"","lfcM","pM","lfcV","pV"
"Abl1-Tyrosine- kinase",0.0303860409911515,0.901385919626072,0.510556670217261,1.3859221427527e-05
"AC249_AIPGENE1009-complement C3",0.103918426886905,0.830819533176006,2.13417432239982,1.3411163981533e-19
"AC249_AIPGENE11629-Phospholipase A2",0.0904180979147268,0.895790790974892,-0.061525061100763,0.898989501619985
"AC249_AIPGENE16212-Histone H2B type 1",1.17543076358186,NA,-0.438969876364746,NA
"AC249_AIPGENE18370-pentraxin fusion -like",0.197494125412021,0.763239994452225,-0.571126867988115,0.156354418255499
"AC249_AIPGENE20551-Indoleamine 2,3-dioxygenase",-0.421285142684194,NA,-0.0239236708416789,0.981805085451558
"AC249_AIPGENE22765-ras-related Ral-a",-0.447617566303187,0.316992842135278,-0.0690875180077489,0.876003275045527
"AC249_AIPGENE23051-Ubiquitin",-0.867777869880614,NA,-0.456963119787247,0.404654502458698
"AC249_AIPGENE24701-peptidyl-prolyl cis-trans isomerase-like",0.282165471185002,0.286816174701881,-0.149025454493599,0.523139920448457
"AC249_AIPGENE2503-CMP-sialic acid transporter 1",0.160501023897725,0.574667354368352,0.609857613045625,0.000597710112605691
"AC249_AIPGENE6140-histone H2A-like",0.119366282092904,NA,0.210047217463867,0.80003013082518
"AC249_AIPGENE9373-histone H2A-like",0.600983844887446,0.239679405843128,0.129832411617805,0.800235008105823
"ADAM17-Disintegrin and metallo ase domain-containing 17",-0.169189587182741,0.416821348841298,-0.0344878263291736,0.862376693575637
"adssl1-a-NA",-0.583963896682136,0.366827209761195,-0.673268451337803,0.176624201781745
"Atg12-ubiquitin ATG12",-0.27036794607188,0.37743580303939,-0.278573662175248,0.246905524827117
"Atg5-autophagy 5 isoform X1",-0.0510889182700557,0.864872908424897,0.697932054960179,2.45142921713349e-06
"Bcl2-bcl-2 1",0.767678423682613,0.0058565689436401,0.790771998052464,0.00107665754778764
"Bcl3-B-cell lymphoma 3",0.312802594863801,0.184704784975852,0.431926984095657,0.0180775098858503
"BRE-BRCA1-A complex subunit BRE",-0.218207122513486,0.228423822624331,-0.498702362545057,0.000132131311647616
"C1qbp-Complement component 1 Q subcomponent-binding mitochondrial",-0.648990062168901,0.000136745371756368,0.398486923854605,0.0142103910534034
"Ca-alpha1D-NA",0.17051360343827,0.728420409887315,-0.0800385230289196,0.838539050245434
"Camk4-calcium calmodulin-dependent kinase type IV-like",0.0711587774682181,0.794858426657141,-0.0835856314869545,0.665219535367195
"Chuk-Inhibitor of nuclear factor kappa-B kinase subunit alpha",-0.267047105548793,0.17108898357509,0.151570684230607,0.386416136340634
"Csk-Tyrosine- kinase CSK",0.210784687954432,0.304425848180233,0.49574847316103,0.000592016789683296
"Cyba-Cytochrome b-245 light chain",0.290776518642072,0.0750946517937913,0.840313610711252,5.75760111974419e-12
"CYLD-ubiquitin carboxyl-terminal hydrolase CYLD isoform X1",-0.0593646349043009,0.845509399190112,0.615024779786768,7.09974115503286e-05
"Ddx3x-ATP-dependent RNA helicase DDX3X isoform X2",-0.324794905966595,0.0902097863976564,0.978540250749479,4.80080466745608e-12
"DDX58-probable ATP-dependent RNA helicase DDX58",0.719410462815985,0.0371577866359908,1.60955604924622,2.18382481749808e-09
"DHCR24-Delta(24)-sterol reductase",0.0631621710573082,0.866750552382991,-0.730893703026936,0.000121124282766189
"dnmA-tRNA (cytosine(38)-C(5))-methyltransferase",0.0846919927117353,0.852773993985484,-0.20244143327583,0.482699867194
"Dusp10-Dual specificity phosphatase 10",0.205782132592205,0.637859624303924,0.653542986926619,0.0173837809474226
"dusp22-dual specificity phosphatase 22 isoform X1",0.0650220152396809,0.826088051107057,0.0399415049170329,0.855644026334672
"DUSP3-Dual specificity phosphatase 3",0.323070002208161,0.522644853033149,0.23450910727808,0.565783434396993
"fau-ubiquitin fubi and ribosomal S30",0.335133233084801,0.234685586041617,-0.163049216424341,0.522203203113054
"FER-Tyrosine- kinase Fer",-0.0718260302304518,0.861609375080683,-0.193567149005198,0.449634973108341
"foxj1-Forkhead box J1",0.943119794424077,0.0718702075616973,2.54190693822337,1.22785336001235e-10
"GlyP-Glycogen phosphorylase",0.564918071359032,0.0103029764886101,0.704692876080909,0.000145075369139094
"Hist1h2bf-histone H2B type 1",0.0214701753521458,NA,0.846428740651598,NA
"HIST1H2BM-histone H2B type 1",-0.339171324451951,0.0910854246191802,0.129476218030299,0.505313995820644
"HSPD1-60 kDa heat shock mitochondrial",0.101074514149982,0.704844743828456,-0.065678163695236,0.754060328615547
"Ik-Red",-0.0349739752018457,0.931326480119456,-0.0821914128873495,0.7485406270114
"IL16-pro-interleukin-16 isoform X1",-0.180224685000342,0.654898958349135,-0.677586623302404,0.00633800811176207
"ilf2-interleukin enhancer-binding factor 2",-0.736972778307356,1.58611796524563e-06,0.384655991407743,0.0117214089780781
"IRF1-Interferon regulatory factor 1",0.111423621251549,0.824721220166585,0.403691429953531,0.172118162517293
"Itga4-Integrin alpha-4",-0.0678078210424535,0.777295396780745,-0.727863458472609,5.38413726485766e-09
"ITPKB-Inositol-trisphosphate 3-kinase B",-0.0562329626876032,0.824628747371779,-0.0857237106182471,0.616550307941053
"JAGN1-jagunal homolog 1",0.495528106523891,0.300443420468896,-0.0945521381584445,0.842098589563639
"Kmt2e-histone-lysine N-methyltransferase 2E isoform X1",-0.073373755294041,0.713274019695396,0.125908552232504,0.352421936568421
"MAP3K14-Mitogen-activated kinase kinase kinase 14",0.115999583222844,0.732261858252756,0.0730208631022414,0.78337154343065
"med1-Mediator of RNA polymerase II transcription subunit 1",-0.129820135733429,0.517448103162478,0.2917183890178,0.0317505158561956
"MEF2C-myocyte-specific enhancer factor 2C isoform X2",0.357491662321749,0.336603230720548,1.44566907818616,4.67036654552212e-09
"Mitf-microphthalmia-associated transcription factor isoform X2",-0.139948546495637,0.634657362723131,0.738348096940886,2.27768277320145e-05
"MLH1-DNA mismatch repair Mlh1 isoform X1",-0.324283746561072,0.112768006969613,0.220427697365049,0.220804368925315
"MSRB1-Methionine-R-sulfoxide reductase B1",0.142973092833305,0.77982836121084,-0.509945963691591,0.0925167370668815
"myd88-a-NA",-0.121711628229777,0.654919787091654,1.06120000476975,4.29729456417167e-12
"NFKB1-nuclear factor NF-kappa-B p105 subunit isoform X2",0.118306468727313,0.770619499337387,0.757253086419158,0.000677471544881984
"orai1-Calcium release-activated calcium channel 1",0.374106091581368,0.21242804375173,0.212545289016426,0.426048262323821
"Otol1-phage tail",0.28950852462598,0.404979772334931,0.749600433644032,0.00157807205038914
"Otub1-Ubiquitin thioesterase OTUB1",-0.483102477518119,0.00255112127268236,0.785427415098333,5.06587001983019e-09
"otud5a-OTU domain-containing 5",-0.00261610422353146,0.996024802929247,0.438293114365759,0.0744287487952237
"OTUD7B-OTU domain-containing 7B isoform X1",0.640414281265116,0.000328886204443096,1.00623006779314,5.20979765030677e-11
"Peli2-E3 ubiquitin- ligase pellino homolog 1",-0.00266136721112155,0.996024802929247,-0.182780303580663,0.524626040974018
"Pik3ap1-Phosphoinositide 3-kinase adapter 1",0.137638932105548,0.746547108120992,0.260358521635242,0.358455591234131
"Plcl2-Inactive phospholipase C 2",-0.146704643422002,0.676315713373013,-0.983842899377109,9.03989456501142e-07
"POLR3B-DNA-directed RNA polymerase III subunit RPC2",0.179090542114344,0.411085506949259,0.0243241344082618,0.908777716808043
"POLR3F-DNA-directed RNA polymerase III subunit RPC6",0.0142887563601221,0.970306176246586,-0.295011251326692,0.150445261074694
"Polr3k-DNA-directed RNA polymerase III subunit RPC10",-0.301699231436227,0.483441563435679,0.13310165141445,0.725250447674209
"PPP2R1A-Serine threonine- phosphatase 2A 65 kDa regulatory subunit A alpha isoform",-0.344458060185303,0.00548438067511911,0.215129132072113,0.0616875688067476
"Prkcd-kinase C delta type isoform X1",-0.204700192438944,0.516222551258285,1.74077072205471,1.73659791405942e-20
"Prkce-kinase C epsilon type isoform X2",0.311568510731362,0.402716786981888,0.446911380304756,0.104589925373762
"psen2-Presenilin-2",-0.00901680916883334,0.978318297469916,0.811946654266999,5.26741166564995e-08
"Psmd5-26S proteasome non-ATPase regulatory subunit 5",0.271977069849339,0.330533501388574,0.543050724138834,0.00664568091668887
"PSMF1-Proteasome inhibitor PI31 subunit",0.196426293428917,0.538213157877708,0.0169074627068169,0.955552761071522
"Pten-Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity phosphatase PTEN",0.712066043202168,0.128420719261254,0.284964981981967,0.523929610827193
"PTK2B--tyrosine kinase 2-beta isoform X1",0.0830122208240432,0.865584889276494,1.23265578604749,3.12059380458494e-07
"PTPN22-tyrosine- phosphatase non-receptor type 12 isoform X1",-0.0434250470628434,0.858677629139491,-0.144182705050617,0.329048467603402
"RABGEF1-rab5 GDP GTP exchange factor isoform X1",0.38698023816326,0.217138835111693,0.0613605083568185,0.849755959363595
"rbpj-recombining binding suppressor of hairless isoform X3",0.329056202156882,0.0103693816302022,0.171249033256523,0.159839823883137
"rc3h1-roquin-1 isoform X1",0.102416622050742,0.503515569639794,0.012593851163415,0.930804925173264
"RpL40-ubiquitin-60S ribosomal L40",0.228813301067507,0.201808040379153,-0.298466609130859,0.0326840942622166
"RPS27A-Ubiquitin-40S ribosomal S27a",0.360448070957933,0.0697842030247843,-0.315114774469471,0.0631653847619395
"RPS6-40S ribosomal S6",0.126043206474875,0.740670034716233,-0.31922685013054,0.18569383202473
"samhd1-Deoxynucleoside triphosphate triphosphohydrolase SAMHD1",-0.0275930735200895,0.976938450586195,0.485863602699359,0.359952787995355
"selk-Seleno K",-0.0300592235105616,0.926716359743373,0.507986066147444,0.000892101120444842
"SERINC3-serine incorporator 3",0.427482636330525,0.1362931729427,0.404479249408503,0.0895536653883497
"Shb-SH2 domain-containing adapter B",-0.00686061169883641,0.971463394689541,0.0712429370479997,0.542333273611242
"sirt2-NAD-dependent deacetylase sirtuin-2",0.515995988162582,0.276979983490215,-0.65159736429451,0.0732272156744478
"SOD2-Superoxide dismutase [Mn] mitochondrial",-0.0995091317753832,0.669835519186261,-0.34889547035659,0.0148708137937664
"sox8-Transcription factor Sox-8",0.0997476802410009,0.736050041269289,-0.961964528016278,1.58807250771374e-09
"Sox9-Transcription factor SOX-9",-0.217520223005896,NA,0.778378532231429,0.129761197897302
"sox9-b-NA",0.317432003495725,0.684058427831942,1.16866623290807,0.013800663908896
"Stat5b-signal transducer and activator of transcription 5B-like",0.0708582521806791,0.898646142130267,1.81757736058673,1.34133971728716e-12
"STK-tyrosine- kinase Yes",0.249096751331069,0.532774788725094,0.622270988824558,0.019065824301895
"tbk1-Serine threonine- kinase TBK1",-0.0470824306207763,0.877767852007955,0.476733189505161,0.00228714529111505
"Tgfb2-transforming growth factor beta-2 isoform X2",0.195492719088661,0.814714370455119,-0.342732709392331,0.535445400236839
"thbs1-EGF-like repeat and discoidin I-like domain-containing 3",1.08869521898965,NA,-1.08789635443635,0.0574981808713285
"timm50-Mitochondrial import inner membrane translocase subunit TIM50",-0.302530720467006,0.0125370516890831,0.00678811463867819,0.964899489411942
"TLR2-Toll-like receptor",-0.162514971241393,0.803450947712647,-0.541715111057945,0.166316514354065
"TLR6-toll-like receptor 13",0.501510544127466,0.143838090973446,-0.234848451796294,0.460889201019991
"TMEM173-Stimulator of interferon genes",0.227146995386487,0.71070201894422,0.0595482288216278,0.906391424237906
"Tnfaip3-Tumor necrosis factor alpha-induced 3",-0.0048699590722228,0.992187615863887,0.417208054097284,0.0951716605800809
"Tnk2-activated CDC42 kinase 1 isoform X1",-0.12334163477046,0.659924848089633,0.824243164897382,2.84793923545733e-07
"Tollip-Toll-interacting",-0.0525827726423297,0.825306166287101,0.272728832120212,0.0393575398404991
"Trim37-E3 ubiquitin- ligase TRIM37 isoform X1",0.215256182486331,0.560654200453665,0.792067449218584,0.000613099091945502
"TROVE2-60 kDa SS-A Ro ribonucleo",-0.104560287852324,0.791446745557918,-0.488368259527874,0.0301463927596439
"Tusc2-Tumor suppressor candidate 2",0.227288486210135,0.123026227218453,0.209058396709594,0.0897324072106097
"Vnn1-Pantetheinase",0.319891421729993,0.385603728743488,0.095807441987614,0.783129616223134
"Wwp1-NEDD4-like E3 ubiquitin- ligase WWP1 isoform X2",0.20850662641703,0.525999690702937,0.653782092873883,0.00209244938330875
"Zap70-tyrosine- kinase SYK-like",0.0478143998418391,0.914601914727435,0.142204303834857,0.602524997680686
"ZRANB2-Zinc finger Ran-binding domain-containing 2",0.0371687173013564,0.903301192088542,-0.667040707139683,4.5045668929541e-06
